"price","shipping_charges","sales_amount"
"13","7","20"
"692","164","856"
"42","88","130"
"459","22","481"
"518","32","550"
"4100","28","4128"
"692","43","735"
"206","48","254"
"154","21","175"
"258","34","292"
"182","21","202"
"565","21","586"
"145","25","170"
"518","42","560"
"224","31","255"
"220","17","238"
"58","13","71"
"356","17","373"
"148","77","225"
"34","42","77"
"475","2","477"
"91","56","147"
"42","79","120"
"118","21","139"
"182","24","205"
"154","21","175"
"518","32","550"
"42","88","130"
"58","13","71"
"42","79","120"
"565","21","586"
"518","32","550"
"475","2","477"
"258","34","292"
"220","17","238"
"145","25","170"
"692","164","856"
"692","164","856"
"356","17","373"
"518","32","550"
"182","24","205"
"154","21","175"
"42","79","120"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"118","21","139"
"154","21","175"
"42","88","130"
"518","42","560"
"34","42","77"
"475","2","477"
"475","2","477"
"258","34","292"
"692","164","856"
"58","13","71"
"34","42","77"
"692","164","856"
"565","21","586"
"692","43","735"
"258","34","292"
"258","34","292"
"42","79","120"
"692","164","856"
"206","48","254"
"692","164","856"
"220","17","238"
"692","164","856"
"13","7","20"
"42","88","130"
"692","164","856"
"154","21","175"
"692","164","856"
"356","17","373"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"518","32","550"
"692","164","856"
"258","34","292"
"182","21","202"
"206","48","254"
"182","21","202"
"118","21","139"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"182","21","202"
"475","2","477"
"692","164","856"
"475","2","477"
"91","56","147"
"692","164","856"
"356","17","373"
"565","21","586"
"182","24","205"
"692","164","856"
"565","21","586"
"182","21","202"
"154","21","175"
"565","21","586"
"220","17","238"
"692","164","856"
"154","21","175"
"692","164","856"
"145","25","170"
"258","34","292"
"220","17","238"
"154","21","175"
"148","77","225"
"518","42","560"
"91","56","147"
"692","164","856"
"182","24","205"
"692","164","856"
"692","164","856"
"258","34","292"
"220","17","238"
"692","164","856"
"58","13","71"
"258","34","292"
"692","164","856"
"692","164","856"
"692","164","856"
"154","21","175"
"565","21","586"
"42","88","130"
"692","164","856"
"13","7","20"
"182","21","202"
"565","21","586"
"692","164","856"
"42","79","120"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"154","21","175"
"692","164","856"
"518","32","550"
"258","34","292"
"154","21","175"
"258","34","292"
"475","2","477"
"692","164","856"
"356","17","373"
"182","24","205"
"206","48","254"
"518","32","550"
"692","164","856"
"34","42","77"
"692","164","856"
"258","34","292"
"692","164","856"
"258","34","292"
"692","164","856"
"182","24","205"
"692","43","735"
"692","43","735"
"692","164","856"
"692","164","856"
"258","34","292"
"13","7","20"
"220","17","238"
"692","164","856"
"565","21","586"
"518","32","550"
"13","7","20"
"692","43","735"
"182","21","202"
"692","164","856"
"58","13","71"
"356","17","373"
"692","164","856"
"154","21","175"
"356","17","373"
"692","164","856"
"565","21","586"
"692","43","735"
"206","48","254"
"258","34","292"
"13","7","20"
"692","43","735"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"692","164","856"
"224","31","255"
"258","34","292"
"475","2","477"
"565","21","586"
"692","164","856"
"182","21","202"
"692","164","856"
"692","43","735"
