seller_name,Sum of sales_amount
Vendeur 25,2631451
Vendeur 131,1988400
Vendeur 10,718748
Vendeur 6,513803
Vendeur 65,473180
Vendeur 9,451671
Vendeur 214,354761
Vendeur 114,334600
Vendeur 683,299253
Vendeur 41,286444
Vendeur 12,278795
Vendeur 218,267350
Vendeur 139,249150
Vendeur 11,247561
Vendeur 84,243396
Vendeur 50,217381
Vendeur 24,199221
Vendeur 7,183527
Vendeur 40,181254
Vendeur 28,170519
Vendeur 129,167510
Vendeur 92,160954
Vendeur 152,159718
Vendeur 163,159149
Vendeur 81,158839
Vendeur 127,157102
Vendeur 248,155403
Vendeur 98,152022
Vendeur 204,147433
Vendeur 367,146146
Vendeur 392,145972
Vendeur 458,145956
Vendeur 42,145409
Vendeur 500,133154
Vendeur 246,130989
Vendeur 49,130164
Vendeur 76,128433
Vendeur 219,128233
Vendeur 58,126317
Vendeur 177,120996
Vendeur 35,118451
Vendeur 217,115411
Vendeur 31,110387
Vendeur 137,105896
Vendeur 198,103939
Vendeur 94,101743
Vendeur 527,100763
Vendeur 16,98402
Vendeur 594,97571
Vendeur 19,96776
Vendeur 368,96688
Vendeur 570,96631
Vendeur 244,96215
Vendeur 141,94673
Vendeur 279,91830
Vendeur 446,91514
Vendeur 148,87107
Vendeur 861,86893
Vendeur 96,84640
Vendeur 499,83880
Vendeur 285,83542
Vendeur 101,83475
Vendeur 257,82556
Vendeur 523,82446
Vendeur 213,81403
Vendeur 172,79732
Vendeur 351,79674
Vendeur 370,78925
Vendeur 412,78179
Vendeur 573,77228
Vendeur 544,75397
Vendeur 332,74307
Vendeur 160,73828
Vendeur 658,72548
Vendeur 605,72170
Vendeur 233,70307
Vendeur 547,70075
Vendeur 273,69548
Vendeur 399,68966
Vendeur 344,68657
Vendeur 142,67742
Vendeur 56,67627
Vendeur 207,66988
Vendeur 264,66503
Vendeur 8,64649
Vendeur 51,64084
Vendeur 361,64005
Vendeur 270,62780
Vendeur 793,62162
Vendeur 231,62102
Vendeur 37,61881
Vendeur 73,61598
Vendeur 38,59897
Vendeur 245,59892
Vendeur 178,59809
Vendeur 490,59149
Vendeur 77,58187
Vendeur 522,56781
Vendeur 990,56738
Vendeur 149,55747
Vendeur 66,55662
Vendeur 226,55144
Vendeur 167,55132
Vendeur 287,54128
Vendeur 205,53783
Vendeur 68,53382
Vendeur 304,53128
Vendeur 402,52990
Vendeur 545,52589
Vendeur 228,51240
Vendeur 558,51227
Vendeur 196,51046
Vendeur 143,50596
Vendeur 716,50540
Vendeur 734,49911
Vendeur 97,49765
Vendeur 432,49481
Vendeur 488,49152
Vendeur 55,48920
Vendeur 441,48703
Vendeur 165,48393
Vendeur 232,48238
Vendeur 105,48107
Vendeur 95,47803
Vendeur 623,47789
Vendeur 621,47646
Vendeur 252,47621
Vendeur 473,47427
Vendeur 492,47084
Vendeur 1050,47067
Vendeur 682,47029
Vendeur 199,46904
Vendeur 70,46516
Vendeur 581,45965
Vendeur 583,45678
Vendeur 44,45564
Vendeur 118,45508
Vendeur 501,45461
Vendeur 348,45354
Vendeur 308,45314
Vendeur 48,44798
Vendeur 108,44638
Vendeur 60,44622
Vendeur 940,44613
Vendeur 280,44203
Vendeur 134,43908
Vendeur 663,43845
Vendeur 379,43601
Vendeur 588,43298
Vendeur 756,43064
Vendeur 444,43051
Vendeur 415,42991
Vendeur 798,42667
Vendeur 110,42617
Vendeur 238,42505
Vendeur 1178,42257
Vendeur 271,42188
Vendeur 390,42071
Vendeur 209,41839
Vendeur 1202,41821
Vendeur 162,41792
Vendeur 519,41661
Vendeur 281,41546
Vendeur 653,41357
Vendeur 17,41176
Vendeur 498,41065
Vendeur 151,40799
Vendeur 57,40449
Vendeur 554,39840
Vendeur 645,39687
Vendeur 135,38754
Vendeur 82,38561
Vendeur 290,38555
Vendeur 223,38408
Vendeur 158,38070
Vendeur 1270,37865
Vendeur 421,37844
Vendeur 69,37447
Vendeur 183,36660
Vendeur 622,36601
Vendeur 560,36595
Vendeur 899,36451
Vendeur 67,36313
Vendeur 208,36241
Vendeur 463,36190
Vendeur 295,35717
Vendeur 730,35448
Vendeur 78,35421
Vendeur 587,34968
Vendeur 655,34952
Vendeur 267,34903
Vendeur 174,34761
Vendeur 309,34729
Vendeur 33,34542
Vendeur 1046,34455
Vendeur 116,34360
Vendeur 362,34326
Vendeur 220,34321
Vendeur 189,34319
Vendeur 539,33938
Vendeur 112,33885
Vendeur 121,33853
Vendeur 417,33696
Vendeur 740,33665
Vendeur 126,33628
Vendeur 282,33402
Vendeur 812,33215
Vendeur 62,33207
Vendeur 551,33159
Vendeur 525,33158
Vendeur 386,32896
Vendeur 1063,32678
Vendeur 171,32669
Vendeur 642,32597
Vendeur 383,32380
Vendeur 985,32212
Vendeur 563,31991
Vendeur 29,31887
Vendeur 984,31855
Vendeur 833,31805
Vendeur 635,31698
Vendeur 448,31434
Vendeur 319,31342
Vendeur 405,31262
Vendeur 117,31255
Vendeur 150,31118
Vendeur 910,31086
Vendeur 194,31075
Vendeur 318,31025
Vendeur 489,30353
Vendeur 353,30168
Vendeur 240,29724
Vendeur 144,29617
Vendeur 396,29379
Vendeur 625,29284
Vendeur 365,29228
Vendeur 326,29148
Vendeur 320,28853
Vendeur 879,28656
Vendeur 615,28618
Vendeur 472,28480
Vendeur 93,28406
Vendeur 987,28389
Vendeur 796,28373
Vendeur 438,28209
Vendeur 297,28192
Vendeur 337,27971
Vendeur 924,27954
Vendeur 553,27855
Vendeur 550,27774
Vendeur 260,27536
Vendeur 795,27190
Vendeur 704,26975
Vendeur 454,26923
Vendeur 546,26915
Vendeur 170,26911
Vendeur 46,26873
Vendeur 679,26840
Vendeur 977,26737
Vendeur 646,26720
Vendeur 425,26696
Vendeur 860,26587
Vendeur 227,26571
Vendeur 419,26172
Vendeur 305,25974
Vendeur 680,25950
Vendeur 221,25828
Vendeur 1208,25822
Vendeur 259,25812
Vendeur 946,25806
Vendeur 184,25660
Vendeur 510,25359
Vendeur 26,25145
Vendeur 366,25068
Vendeur 1742,25053
Vendeur 862,25042
Vendeur 661,25003
Vendeur 1816,24605
Vendeur 1153,24539
Vendeur 430,24390
Vendeur 249,24331
Vendeur 236,24085
Vendeur 445,24023
Vendeur 242,23827
Vendeur 255,23774
Vendeur 381,23368
Vendeur 375,23281
Vendeur 389,23249
Vendeur 377,23229
Vendeur 34,23157
Vendeur 726,23091
Vendeur 556,23025
Vendeur 825,22985
Vendeur 407,22919
Vendeur 451,22918
Vendeur 859,22881
Vendeur 630,22817
Vendeur 1,22570
Vendeur 507,22566
Vendeur 1378,22563
Vendeur 891,22492
Vendeur 27,22234
Vendeur 180,22231
Vendeur 818,22098
Vendeur 298,22078
Vendeur 777,22013
Vendeur 911,21987
Vendeur 966,21962
Vendeur 1073,21925
Vendeur 398,21853
Vendeur 619,21798
Vendeur 384,21733
Vendeur 536,21588
Vendeur 179,21514
Vendeur 1393,21468
Vendeur 311,21413
Vendeur 1058,21379
Vendeur 901,21379
Vendeur 1231,21371
Vendeur 373,21368
Vendeur 354,21322
Vendeur 125,21197
Vendeur 870,21183
Vendeur 1233,21127
Vendeur 1310,21049
Vendeur 673,20869
Vendeur 161,20839
Vendeur 876,20829
Vendeur 823,20746
Vendeur 741,20644
Vendeur 576,20581
Vendeur 1000,20532
Vendeur 203,20456
Vendeur 764,20301
Vendeur 91,20222
Vendeur 854,20102
Vendeur 292,20098
Vendeur 86,19964
Vendeur 731,19899
Vendeur 773,19898
Vendeur 664,19880
Vendeur 89,19807
Vendeur 275,19763
Vendeur 261,19756
Vendeur 632,19742
Vendeur 736,19588
Vendeur 193,19523
Vendeur 533,19372
Vendeur 225,19348
Vendeur 136,19333
Vendeur 234,19319
Vendeur 757,19223
Vendeur 294,19114
Vendeur 943,19058
Vendeur 343,18945
Vendeur 1438,18938
Vendeur 918,18931
Vendeur 1001,18896
Vendeur 497,18875
Vendeur 1238,18675
Vendeur 302,18635
Vendeur 602,18612
Vendeur 210,18572
Vendeur 885,18546
Vendeur 420,18517
Vendeur 900,18481
Vendeur 657,18256
Vendeur 1277,18243
Vendeur 429,18029
Vendeur 676,17951
Vendeur 1266,17906
Vendeur 277,17901
Vendeur 585,17846
Vendeur 274,17836
Vendeur 686,17783
Vendeur 654,17682
Vendeur 528,17590
Vendeur 780,17589
Vendeur 907,17550
Vendeur 258,17483
Vendeur 296,17450
Vendeur 689,17395
Vendeur 376,17375
Vendeur 724,17356
Vendeur 713,17339
Vendeur 475,17328
Vendeur 61,17309
Vendeur 211,17255
Vendeur 737,17209
Vendeur 206,17174
Vendeur 145,17136
Vendeur 611,17118
Vendeur 317,17024
Vendeur 1382,17001
Vendeur 620,16895
Vendeur 1291,16889
Vendeur 104,16776
Vendeur 30,16738
Vendeur 883,16699
Vendeur 953,16694
Vendeur 428,16678
Vendeur 243,16628
Vendeur 1009,16595
Vendeur 695,16578
Vendeur 185,16448
Vendeur 202,16337
Vendeur 340,16261
Vendeur 1152,16233
Vendeur 640,16184
Vendeur 578,16101
Vendeur 413,16023
Vendeur 157,15986
Vendeur 1017,15960
Vendeur 115,15887
Vendeur 3,15868
Vendeur 1089,15855
Vendeur 1140,15847
Vendeur 574,15723
Vendeur 1186,15681
Vendeur 813,15658
Vendeur 1330,15523
Vendeur 1131,15513
Vendeur 100,15483
Vendeur 138,15432
Vendeur 948,15388
Vendeur 4,15384
Vendeur 1042,15284
Vendeur 266,15250
Vendeur 300,15140
Vendeur 701,15133
Vendeur 336,15114
Vendeur 1036,15083
Vendeur 999,15072
Vendeur 378,15068
Vendeur 462,14982
Vendeur 1476,14978
Vendeur 1109,14961
Vendeur 1352,14933
Vendeur 310,14912
Vendeur 1281,14851
Vendeur 1611,14850
Vendeur 634,14829
Vendeur 927,14821
Vendeur 1938,14817
Vendeur 1215,14752
Vendeur 480,14610
Vendeur 435,14596
Vendeur 648,14568
Vendeur 725,14540
Vendeur 1934,14525
Vendeur 212,14481
Vendeur 637,14469
Vendeur 1088,14425
Vendeur 315,14419
Vendeur 543,14371
Vendeur 670,14365
Vendeur 845,14299
Vendeur 733,14274
Vendeur 955,14260
Vendeur 851,14221
Vendeur 610,14210
Vendeur 792,14207
Vendeur 1142,14183
Vendeur 53,14146
Vendeur 1015,14047
Vendeur 956,13985
Vendeur 404,13749
Vendeur 749,13694
Vendeur 1737,13571
Vendeur 168,13566
Vendeur 890,13515
Vendeur 1083,13488
Vendeur 1402,13472
Vendeur 347,13418
Vendeur 64,13413
Vendeur 478,13393
Vendeur 830,13388
Vendeur 169,13309
Vendeur 857,13290
Vendeur 436,13264
Vendeur 1087,13232
Vendeur 820,13156
Vendeur 414,13122
Vendeur 2271,13099
Vendeur 431,13083
Vendeur 838,13054
Vendeur 418,13051
Vendeur 708,12996
Vendeur 778,12993
Vendeur 1095,12990
Vendeur 1077,12947
Vendeur 942,12947
Vendeur 1581,12892
Vendeur 176,12856
Vendeur 771,12827
Vendeur 363,12778
Vendeur 341,12762
Vendeur 598,12722
Vendeur 735,12697
Vendeur 1931,12686
Vendeur 993,12661
Vendeur 306,12649
Vendeur 312,12592
Vendeur 464,12561
Vendeur 916,12556
Vendeur 1164,12508
Vendeur 452,12507
Vendeur 358,12485
Vendeur 395,12442
Vendeur 979,12423
Vendeur 997,12373
Vendeur 87,12342
Vendeur 1200,12320
Vendeur 416,12305
Vendeur 572,12264
Vendeur 107,12263
Vendeur 106,12248
Vendeur 1039,12155
Vendeur 564,12147
Vendeur 1115,12112
Vendeur 944,12051
Vendeur 643,12004
Vendeur 702,11992
Vendeur 181,11881
Vendeur 1078,11873
Vendeur 39,11684
Vendeur 513,11675
Vendeur 665,11674
Vendeur 124,11649
Vendeur 467,11620
Vendeur 229,11619
Vendeur 1126,11595
Vendeur 806,11576
Vendeur 972,11571
Vendeur 352,11568
Vendeur 750,11542
Vendeur 1130,11517
Vendeur 140,11516
Vendeur 111,11501
Vendeur 1010,11500
Vendeur 1105,11473
Vendeur 1027,11462
Vendeur 934,11361
Vendeur 824,11348
Vendeur 789,11336
Vendeur 385,11328
Vendeur 1079,11308
Vendeur 1983,11285
Vendeur 568,11262
Vendeur 826,11259
Vendeur 268,11150
Vendeur 1289,11098
Vendeur 1824,11087
Vendeur 123,11028
Vendeur 877,11026
Vendeur 496,11008
Vendeur 164,10943
Vendeur 327,10933
Vendeur 759,10928
Vendeur 775,10909
Vendeur 63,10867
Vendeur 1022,10866
Vendeur 1260,10853
Vendeur 886,10818
Vendeur 788,10808
Vendeur 369,10797
Vendeur 590,10797
Vendeur 155,10759
Vendeur 195,10759
Vendeur 1081,10710
Vendeur 1466,10691
Vendeur 1210,10634
Vendeur 330,10528
Vendeur 466,10472
Vendeur 313,10463
Vendeur 592,10458
Vendeur 567,10456
Vendeur 1013,10453
Vendeur 586,10443
Vendeur 604,10435
Vendeur 705,10431
Vendeur 422,10395
Vendeur 1410,10373
Vendeur 1064,10271
Vendeur 1054,10171
Vendeur 696,10159
Vendeur 782,10147
Vendeur 1593,10143
Vendeur 638,10117
Vendeur 912,10106
Vendeur 575,10073
Vendeur 356,10027
Vendeur 763,9943
Vendeur 1229,9923
Vendeur 895,9902
Vendeur 247,9831
Vendeur 878,9823
Vendeur 387,9816
Vendeur 1969,9772
Vendeur 21,9769
Vendeur 333,9762
Vendeur 1712,9716
Vendeur 325,9697
Vendeur 469,9687
Vendeur 1431,9666
Vendeur 748,9611
Vendeur 1269,9601
Vendeur 1910,9599
Vendeur 520,9594
Vendeur 103,9574
Vendeur 1034,9554
Vendeur 728,9417
Vendeur 675,9410
Vendeur 272,9362
Vendeur 1740,9350
Vendeur 565,9336
Vendeur 1336,9270
Vendeur 349,9232
Vendeur 1193,9213
Vendeur 468,9199
Vendeur 52,9189
Vendeur 681,9142
Vendeur 651,9131
Vendeur 751,9128
Vendeur 1166,9124
Vendeur 1782,9123
Vendeur 1522,9108
Vendeur 930,9080
Vendeur 36,9027
Vendeur 1541,9014
Vendeur 1479,8994
Vendeur 971,8992
Vendeur 449,8938
Vendeur 188,8897
Vendeur 254,8885
Vendeur 1878,8865
Vendeur 718,8847
Vendeur 1292,8835
Vendeur 1189,8808
Vendeur 1504,8808
Vendeur 470,8767
Vendeur 401,8746
Vendeur 400,8697
Vendeur 2229,8656
Vendeur 1283,8625
Vendeur 1043,8608
Vendeur 936,8592
Vendeur 1216,8584
Vendeur 884,8550
Vendeur 888,8531
Vendeur 1067,8510
Vendeur 1070,8510
Vendeur 902,8400
Vendeur 256,8390
Vendeur 711,8377
Vendeur 1968,8353
Vendeur 1828,8347
Vendeur 1029,8346
Vendeur 186,8302
Vendeur 1100,8280
Vendeur 130,8239
Vendeur 800,8221
Vendeur 678,8212
Vendeur 772,8212
Vendeur 612,8187
Vendeur 939,8187
Vendeur 827,8182
Vendeur 1502,8153
Vendeur 769,8080
Vendeur 1356,8074
Vendeur 1317,8050
Vendeur 1129,8049
Vendeur 1634,8048
Vendeur 976,8046
Vendeur 923,8038
Vendeur 1627,7979
Vendeur 2106,7972
Vendeur 83,7965
Vendeur 1467,7954
Vendeur 461,7942
Vendeur 786,7925
Vendeur 190,7920
Vendeur 540,7905
Vendeur 269,7903
Vendeur 22,7861
Vendeur 848,7839
Vendeur 506,7835
Vendeur 166,7804
Vendeur 1170,7800
Vendeur 1430,7791
Vendeur 482,7781
Vendeur 1894,7748
Vendeur 1958,7739
Vendeur 722,7720
Vendeur 1462,7714
Vendeur 863,7659
Vendeur 1795,7648
Vendeur 821,7610
Vendeur 1035,7606
Vendeur 1279,7591
Vendeur 192,7576
Vendeur 511,7523
Vendeur 1332,7522
Vendeur 983,7487
Vendeur 1706,7473
Vendeur 32,7456
Vendeur 1481,7452
Vendeur 700,7451
Vendeur 745,7447
Vendeur 697,7431
Vendeur 715,7415
Vendeur 1484,7413
Vendeur 1460,7409
Vendeur 1655,7384
Vendeur 2379,7360
Vendeur 323,7334
Vendeur 408,7329
Vendeur 869,7321
Vendeur 1653,7320
Vendeur 434,7313
Vendeur 1592,7311
Vendeur 1532,7287
Vendeur 531,7258
Vendeur 1808,7238
Vendeur 1176,7231
Vendeur 840,7208
Vendeur 1368,7205
Vendeur 1309,7193
Vendeur 1416,7189
Vendeur 559,7185
Vendeur 1106,7160
Vendeur 1002,7138
Vendeur 1839,7133
Vendeur 1486,7124
Vendeur 864,7114
Vendeur 628,7104
Vendeur 1470,7088
Vendeur 1060,7074
Vendeur 1085,7065
Vendeur 460,7051
Vendeur 2060,7023
Vendeur 1563,6994
Vendeur 360,6966
Vendeur 1982,6965
Vendeur 2444,6956
Vendeur 1577,6928
Vendeur 752,6911
Vendeur 1488,6844
Vendeur 197,6844
Vendeur 474,6837
Vendeur 263,6809
Vendeur 969,6794
Vendeur 1446,6791
Vendeur 1223,6777
Vendeur 1424,6764
Vendeur 524,6760
Vendeur 455,6758
Vendeur 905,6742
Vendeur 699,6739
Vendeur 1463,6718
Vendeur 1132,6691
Vendeur 774,6664
Vendeur 1565,6656
Vendeur 2171,6647
Vendeur 1198,6638
Vendeur 191,6611
Vendeur 99,6611
Vendeur 2347,6595
Vendeur 391,6584
Vendeur 1098,6557
Vendeur 589,6554
Vendeur 1120,6536
Vendeur 1351,6524
Vendeur 1528,6516
Vendeur 237,6516
Vendeur 1314,6510
Vendeur 1053,6507
Vendeur 2137,6492
Vendeur 960,6425
Vendeur 2391,6408
Vendeur 639,6392
Vendeur 1651,6390
Vendeur 276,6364
Vendeur 2126,6362
Vendeur 817,6334
Vendeur 1323,6331
Vendeur 1232,6325
Vendeur 712,6319
Vendeur 562,6312
Vendeur 1893,6309
Vendeur 1075,6301
Vendeur 606,6248
Vendeur 230,6243
Vendeur 1347,6218
Vendeur 485,6216
Vendeur 1318,6215
Vendeur 1234,6205
Vendeur 284,6199
Vendeur 2195,6176
Vendeur 1370,6167
Vendeur 853,6167
Vendeur 597,6145
Vendeur 935,6132
Vendeur 241,6120
Vendeur 328,6103
Vendeur 847,6102
Vendeur 1886,6100
Vendeur 331,6092
Vendeur 2708,6068
Vendeur 893,6048
Vendeur 1533,6015
Vendeur 978,5995
Vendeur 1413,5976
Vendeur 794,5968
Vendeur 1935,5935
Vendeur 755,5927
Vendeur 1871,5918
Vendeur 1032,5900
Vendeur 2045,5886
Vendeur 508,5882
Vendeur 549,5873
Vendeur 1172,5868
Vendeur 1412,5847
Vendeur 235,5833
Vendeur 1764,5830
Vendeur 2707,5830
Vendeur 2144,5822
Vendeur 293,5813
Vendeur 2155,5810
Vendeur 1386,5809
Vendeur 371,5797
Vendeur 283,5783
Vendeur 674,5766
Vendeur 2000,5743
Vendeur 1020,5742
Vendeur 1686,5721
Vendeur 1681,5719
Vendeur 2141,5699
Vendeur 1880,5691
Vendeur 1574,5679
Vendeur 2110,5666
Vendeur 921,5664
Vendeur 1610,5635
Vendeur 350,5635
Vendeur 1343,5621
Vendeur 975,5606
Vendeur 1898,5574
Vendeur 1705,5547
Vendeur 322,5535
Vendeur 1209,5528
Vendeur 1748,5509
Vendeur 423,5502
Vendeur 493,5469
Vendeur 426,5432
Vendeur 1113,5382
Vendeur 1544,5380
Vendeur 1237,5371
Vendeur 1169,5360
Vendeur 2145,5334
Vendeur 1121,5310
Vendeur 1062,5309
Vendeur 872,5288
Vendeur 1879,5284
Vendeur 59,5281
Vendeur 1435,5277
Vendeur 502,5265
Vendeur 1970,5262
Vendeur 2423,5246
Vendeur 1881,5240
Vendeur 156,5235
Vendeur 14,5225
Vendeur 18,5216
Vendeur 299,5206
Vendeur 1052,5174
Vendeur 1390,5146
Vendeur 2226,5120
Vendeur 1491,5115
Vendeur 380,5113
Vendeur 669,5101
Vendeur 1107,5095
Vendeur 515,5093
Vendeur 1713,5090
Vendeur 1630,5074
Vendeur 964,5062
Vendeur 1485,5052
Vendeur 1508,5051
Vendeur 1685,5040
Vendeur 1668,5024
Vendeur 2079,5013
Vendeur 542,4996
Vendeur 1168,4994
Vendeur 1509,4973
Vendeur 1399,4932
Vendeur 1570,4927
Vendeur 913,4916
Vendeur 342,4904
Vendeur 710,4875
Vendeur 1492,4872
Vendeur 476,4847
Vendeur 1128,4833
Vendeur 714,4817
Vendeur 20,4816
Vendeur 1857,4806
Vendeur 1371,4794
Vendeur 1116,4793
Vendeur 805,4769
Vendeur 1474,4765
Vendeur 1092,4749
Vendeur 450,4732
Vendeur 491,4720
Vendeur 1365,4719
Vendeur 687,4714
Vendeur 1822,4694
Vendeur 2177,4694
Vendeur 981,4687
Vendeur 1151,4676
Vendeur 1723,4676
Vendeur 1358,4673
Vendeur 2833,4673
Vendeur 1037,4670
Vendeur 1510,4663
Vendeur 1986,4659
Vendeur 1863,4658
Vendeur 1217,4620
Vendeur 849,4612
Vendeur 1724,4608
Vendeur 1207,4603
Vendeur 633,4595
Vendeur 1003,4594
Vendeur 1515,4594
Vendeur 1407,4588
Vendeur 998,4582
Vendeur 1882,4570
Vendeur 662,4570
Vendeur 850,4562
Vendeur 1475,4557
Vendeur 1110,4542
Vendeur 2104,4533
Vendeur 443,4533
Vendeur 2012,4531
Vendeur 1102,4527
Vendeur 1530,4519
Vendeur 2162,4517
Vendeur 2019,4488
Vendeur 571,4483
Vendeur 766,4483
Vendeur 846,4483
Vendeur 1709,4478
Vendeur 1960,4474
Vendeur 1254,4459
